,SH600000,SH600008,SH600009,SH600011,SH600015,SH600016,SH600018,SH600019,SH600021,SH600023,SH600028,SH600029,SH600030,SH600031,SH600036,SH600038,SH600048,SH600050,SH600061,SH600066,SH600085,SH600089,SH600100,SH600104,SH600109,SH600111,SH600115,SH600118,SH600153,SH600170,SH600177,SH600188,SH600196,SH600208,SH600219,SH600233,SH600271,SH600276,SH600297,SH600332,SH600340,SH600352,SH600362,SH600369,SH600372,SH600373,SH600376,SH600390,SH600406,SH600415,SH600436,SH600482,SH600489,SH600498,SH600518,SH600519,SH600522,SH600535,SH600547,SH600549,SH600570,SH600583,SH600585,SH600588,SH600606,SH600637,SH600649,SH600660,SH600663,SH600674,SH600685,SH600688,SH600690,SH600703,SH600704,SH600705,SH600732,SH600739,SH600741,SH600754,SH600795,SH600804,SH600816,SH600820,SH600827,SH600837,SH600871,SH600875,SH600886,SH600887,SH600893,SH600895,SH600900,SH600909,SH600919,SH600926,SH600958,SH600977,SH600999,SH601006,SH601009,SH601012,SH601018,SH601021,SH601088,SH601099,SH601111,SH601117,SH601155,SH601163,SH601166,SH601169,SH601186,SH601198,SH601211,SH601212,SH601225,SH601228,SH601229,SH601288,SH601318,SH601328,SH601333,SH601336,SH601375,SH601377,SH601390,SH601398,SH601555,SH601600,SH601601,SH601607,SH601608,SH601611,SH601618,SH601628,SH601633,SH601668,SH601669,SH601688,SH601699,SH601718,SH601727,SH601766,SH601788,SH601800,SH601818,SH601857,SH601866,SH601872,SH601877,SH601878,SH601881,SH601888,SH601898,SH601899,SH601901,SH601919,SH601933,SH601939,SH601958,SH601966,SH601985,SH601988,SH601989,SH601991,SH601992,SH601997,SH601998,SH603799,SH603833,SH603858,SH603993,SZ000001,SZ000002,SZ000060,SZ000069,SZ000100,SZ000157,SZ000166,SZ000333,SZ000338,SZ000402,SZ000413,SZ000423,SZ000425,SZ000503,SZ000538,SZ000559,SZ000568,SZ000617,SZ000623,SZ000625,SZ000627,SZ000630,SZ000651,SZ000686,SZ000709,SZ000725,SZ000728,SZ000738,SZ000750,SZ000768,SZ000776,SZ000783,SZ000792,SZ000839,SZ000858,SZ000876,SZ000895,SZ000898,SZ000938,SZ000959,SZ000961,SZ000963,SZ000983,SZ000999,SZ001979,SZ002007,SZ002024,SZ002027,SZ002044,SZ002065,SZ002074,SZ002081,SZ002142,SZ002146,SZ002153,SZ002174,SZ002202,SZ002230,SZ002236,SZ002241,SZ002292,SZ002294,SZ002304,SZ002310,SZ002352,SZ002385,SZ002415,SZ002424,SZ002426,SZ002456,SZ002460,SZ002465,SZ002466,SZ002468,SZ002470,SZ002475,SZ002500,SZ002508,SZ002555,SZ002558,SZ002572,SZ002594,SZ002603,SZ002608,SZ002624,SZ002673,SZ002714,SZ002736,SZ002797,SZ002831,SZ002839,SZ002841,SZ300003,SZ300015,SZ300017,SZ300024,SZ300027,SZ300033,SZ300059,SZ300070,SZ300122,SZ300124,SZ300136,SZ300144,SZ300251,SZ300308,SZ300315
SH600000,1.0,0.26515867983960584,0.14996246136469443,0.09573407953674518,0.7105475970271753,0.7180311069410099,0.10895738156272719,0.2984461543435878,0.1977775256140431,0.33231162220069016,0.280567326614357,0.3102892646163321,0.5775780550653151,0.14572018725432773,0.5162948695988362,-0.03862016550315771,0.479099091226266,0.14870702473863057,0.596296173747006,0.01981949940761134,-0.054863504075677916,0.4055429517766617,0.046830946820678496,0.20750583129276717,0.2612797072113794,0.30649541888566567,0.3774394319718007,-0.0572109140936309,0.5097206136150179,0.518971292494732,0.31564695729027253,0.4042895017776244,0.04111534024558553,-0.0017627158787392849,0.4755728293618448,0.2768848968658997,0.09317446040466695,0.07355233607535086,0.42712099597948716,-0.21540079726852612,0.4620685840713975,0.6141255931230054,0.34339414859503076,0.612561359026565,-0.019511708936963367,0.2630249254437928,0.3851725955690529,0.20488272877979968,0.13045129926598728,0.17258789212382847,-0.13130752141104496,-0.036675412738531775,-0.043242206641507464,0.14565848133809614,0.01214600897564803,0.08165893686858408,0.2925771346733244,-0.1661752453065573,-0.048696282107664954,0.0976228319090468,0.08909958732178719,0.19229699404452846,0.43239245115006925,0.09913257853414914,0.5319682239511929,0.07862113663069144,0.4625274878200978,0.12035360640700454,0.20901787350477244,0.16031458227755555,0.13102155401723414,0.479351316839627,0.19373176601487518,0.37163621696193194,0.2070783649450374,0.38389987484842314,0.2211596941743979,0.3208265347098115,0.08818028352866822,-0.06027953551072657,0.36383173616557746,-0.0692067614266228,0.32586481976945203,0.4284587496861304,0.4549992159828865,0.5832492450107816,0.0889431921014642,0.26292016818514247,0.27262593246208566,0.1379907386654997,-0.06530641387700407,0.24109830256056605,0.2798117001569663,0.5022435563871736,0.6807446486722684,0.49566446083969884,0.3438241123020106,0.02731551307861945,0.5869445878475604,0.4458556641735939,0.5286609838599867,0.20855092277678833,0.1775801145196811,0.19244179079757176,0.4717260925889438,0.42450496659623643,0.2899496690165295,0.3192908235565771,0.42885433522681726,0.5382983025794721,0.7107659389127196,0.6949851960794191,0.559354513609282,0.3406018355908609,0.47919394811395905,0.15910023489880024,0.24749017261323275,-0.10460463473460435,0.5506145729276789,0.5065578954817866,0.30527316376551045,0.6498476244588353,0.43365153730612815,0.31768945833304413,0.461826945581896,0.6605343674019057,0.44982595630086053,0.511198252990522,0.5660804547924576,0.3893380858320647,0.3380762614565667,0.16070496111736582,0.1900863587967793,0.21487664375525597,0.2718471245654188,0.5462428897609046,0.31606204310421926,0.4746544708142433,0.3775529420820892,0.4142569891049721,0.33832727615910035,0.39229156641406715,0.2201782721742303,0.4444421230025098,0.4700402712281087,0.1369338954836676,0.7143213198363413,0.6584253507372498,0.4746103415472486,0.4132593316673458,0.32864972527155806,0.4937697670579365,0.4921254594306907,0.09263268488256049,0.5368631593679971,0.0888037371636528,0.5431938492609761,0.2911897151769482,-0.11231211729099402,0.506526820509038,0.3916237287235539,0.28737179615244457,0.32471222083073925,0.6030078033711341,0.0431810133798797,0.4616334328477678,0.10982055749066251,0.5169268938482553,0.6911470609063126,0.2584466778597464,0.4995292667821346,0.2724755885433639,0.16398523586415387,0.47866743040173587,0.465909899057959,0.324000192728801,0.5269299753833553,0.3769264585635375,0.16759435453352894,0.6363624202045394,0.30355543843773036,0.23191794209862887,0.4590903597660416,0.3724033000231769,0.3225035264295778,0.4681803074920067,-0.1148039746464992,0.2474564515870436,0.37771624137861703,0.23457339220333462,0.1346693514136202,0.5948593780126579,0.27074418824866686,0.26019914411964595,0.44883949972832243,0.11750775914703208,0.5267827238588774,0.5531396490267781,0.2781950389730371,0.42115157591991786,-0.0100507870195316,0.49029103991443235,0.010419641721252076,0.6288613576157485,0.46153971858756754,0.12878208685558518,0.3477465224899289,0.14722375519673458,0.15233439009456745,0.026913821215187476,0.3732271511851949,-0.015460737558677226,0.31699910272891796,0.31063052408527153,0.0351231130732918,0.4199943287094124,0.0841805886343385,0.24882516780066535,-0.15304637232205592,0.24004070253426418,0.3318201034661355,0.0859865850301869,0.06871101996398432,0.20840522930048708,0.17953008403658577,0.6304588351316451,0.5986301761527922,0.05069120708994309,0.264387522041118,0.10383065478153923,0.2765946416520693,0.24782356100436984,0.13950323208140064,0.27917057618296726,0.016711026371875718,0.0884382375355907,0.1671185080677811,0.29448355400631615,-0.10214268016749917,0.4363541390092074,0.2476983046418156,0.34032560682115165,0.2537277438321318,0.030618822818751168,0.1248225959593996,0.11728785372259379,0.11732425335029237,0.23778911355884058,0.03386390561066756,0.3380519474025978,-0.019385953529795653,0.04852777577030936,0.11669380134380311,0.3544199896029541,0.17622254210854565,0.14418368939428372,0.16365541171001724,0.09704347814479405,0.49318440071703024,0.0949133745412323,0.5253610424472843,0.5291624556700494,0.14734496930609436,0.4506873632750015,0.027396780731977523,0.04977536891193374,0.03472992686780667,0.016861478253299013,0.24621604548529197,0.4001294225309202,0.05537897044009808,0.15983088438564486,0.1927763584971242,0.0010489741875774452,0.07161240036137148,0.4966975362820924,0.24517714467766752,0.16354714282888433,0.02233792494533763,0.24268759819381827
SH600008,0.26515867983960584,1.0,0.304545390406973,0.2855793597804789,0.0905910075634215,0.16068731758442575,-0.013935938516338519,0.19056729246282286,0.35955251997180293,0.24431671614118003,0.1502368653841945,0.21006655634996046,0.13846629317199508,0.09197924554805181,0.2340316211981413,0.21233570913748653,0.12694526973530745,0.02191464303443194,0.23240783887115338,0.05715601424506704,0.1668658166571431,0.21169925216642568,0.031130721414412043,0.2159793848918053,-0.0017071187655512854,0.2015041660080318,0.17368888762870466,0.009023661238119717,0.12111023031365056,0.18972641891995246,0.04842147824948962,0.2923657838521145,0.17517968138505116,0.17422914144028043,0.272157820160423,0.31022065939290683,0.2434972090109623,0.2092392030863947,0.03989359232111046,0.10415210926528769,0.2759619583658098,0.10227449073100621,0.3714228960319307,0.10072153622045928,0.18036118605652215,0.10699225722285184,0.014476815475875338,-0.04874143950289175,-0.09684999606637822,0.08634700959010363,0.02320150237322092,0.23275849961186784,-0.1051364641841606,0.1406133255431316,0.09525466387646175,0.24148682400530247,0.23951448950946075,0.18695876417107665,-0.11573334725052258,0.30181372459022315,-0.012675110015983527,0.023022434835909364,0.26631123035829674,0.20068314359423894,0.41604661959543926,-0.07335363939600573,0.1657561062588556,0.16890336332139647,0.09985904499703255,0.31134666322380367,0.20433317521697386,0.16335902718525658,0.12702719427348408,0.3488063633366827,0.11842742383968116,-0.02227242373104269,0.28612940740874077,-0.05679279338441233,0.23281887559868603,0.07501786303010967,0.1589857071879154,0.01029884767304907,-0.1284779746401597,0.13636507609847798,0.035244931938602425,0.1798197736941913,0.294868636846453,-0.019130696909305633,0.18929998804451836,0.22380550856888187,0.11425304099916529,0.02532279005709333,0.3320748202440159,0.12445459621564789,0.3366242867347397,0.26547601440885404,0.029727526721408964,0.1636919815443374,0.12498652559219917,0.35204102265652487,0.17263083553921732,0.4057347687708108,0.2695165327508053,0.2978628925374746,0.3166774150482615,0.3045945710068472,0.12601862321661142,0.3439129875533104,0.14677609196868974,0.14405849551984218,0.39814573666502723,0.11551505727643163,0.08384605692181764,0.028403548066534924,0.031967932887632375,0.10187991128875684,0.20281750319840403,-0.05566458447850035,0.1381188328395966,0.295750859719061,0.1077209785180002,0.24059147564595737,0.24833518044477848,0.12993533773912053,0.14695588996063882,0.19636016382429172,0.037315140341879084,0.4084255827563531,0.18395835703739774,0.3443364249930655,0.09547732706970849,0.09417286961172269,0.1339705754521993,0.39750055282118735,0.028211815523737294,0.10824540935529421,-0.1162102061443516,0.27129519984709805,-0.03511729584338724,0.18402759015682385,0.3043391157663047,0.21558679863560232,0.29595078085683735,0.2394951004887039,0.02275744839216553,-0.2075220914773352,0.3022158791834555,0.1627772252885072,0.01862463665646243,0.17195885325683735,0.1922207183007681,0.18359484581771027,0.04854170094480972,0.27107083944193144,0.1645215449920682,0.0617012034071306,0.22590966083125652,0.23498082378046364,0.09456180473307332,0.38027772158131556,0.31128899665384646,0.12783677168749139,0.1591483419114723,0.255618600278677,0.08228235161911751,0.2531258077184567,0.5321706786176492,0.29862837182675134,0.22341886782047848,0.2412880607901396,0.39328218481249155,0.24966090036978833,0.1921570782545288,0.07903931683492713,0.16296313621896513,0.16401538132578714,0.12848701768488555,0.27014942304877543,0.3438763875890169,0.30759710927803735,0.29242932594951215,0.15818007317405863,0.3482494556832004,0.20678986522086426,0.2631086927078711,-0.004988122157192533,-0.08663777645679757,0.24040704286591744,0.2825557470852796,0.23956186630392134,-0.19822465529118097,0.1450760280626717,-0.08846448212914224,0.024471271743676068,0.22159569266580367,0.23357638055190208,0.13261373479277666,0.32087870095059073,0.10344127837292325,0.32525630640599623,0.1073559931711745,0.0994342595751599,-0.02857254257887868,0.31441976377105824,0.08625795964440386,-0.017816067664493805,0.3676876270782235,0.1526235317103806,0.12037458797038239,0.3469536432024355,0.14799442746737984,0.20740404962093512,0.21878650551566198,0.04455158044074434,0.12357380529740916,0.2213806376081803,0.0936549466545176,-0.018252311306251774,-0.03445037957190529,0.037958068141372224,0.26736396482490055,0.27224811742017463,0.20756789778894952,0.18888383516105797,-0.026703772112506508,0.20590012552917814,0.05329817251128834,0.07337892675807448,0.24172047875975228,0.2621965614230604,0.3237307475270617,0.19922534849744947,0.21621136609844446,0.06370729850522973,0.06412395036207794,0.14575481991351144,0.3316232968860744,0.05011669325595534,-0.0045365802648831026,0.18136944625966872,0.07884651533474704,0.3657162049497096,0.3223000724509079,0.17964346499722122,0.2029840061249089,0.27246918328116576,0.1986909952278076,0.014270179728678634,0.21275062876585782,0.18924691766403837,0.20296851463929175,0.053361302055993556,0.36261672521793065,0.20672861257358366,0.14876632798822445,0.06685724848754537,-0.02072041617734715,0.08862193846413766,0.19912543283417233,-0.06220448439068839,-0.018025665603321826,0.2945521553575343,0.23969711592881388,0.27587316390281214,0.004965867291962761,0.09926374281930318,0.14341948412877908,0.07870354105938995,0.10365391580264698,0.33145533952008666,0.05396886921548818,0.12640991553787514,0.032533707716592156,-0.08877166756063624,-0.08371662584731858,0.23756063879198636,0.3218520933077748,0.22746829739304447,0.19003587822670698,0.3152039440291518
SH600009,0.14996246136469443,0.304545390406973,1.0,0.10373689095658914,0.10055398629015386,0.18697045608548366,0.028075384542016146,0.34674979438659453,0.349874491302384,0.15538286846870736,0.12119098343868426,-0.1719666665872039,0.03910803941540085,0.17855727520232448,0.17763865729704675,0.10097857113974366,0.13920519897381478,-0.044708444458683626,0.12453739513011079,0.1395188277746281,0.22728212113475946,0.16732025160959108,0.021056640451198327,0.41738520209231744,0.036621780068957666,-0.09243313332081923,0.034098568150018105,0.06241747396082932,0.14658403578767515,0.006009206572764147,0.2364002677068604,0.38766669330992826,0.34095460971504365,0.18349207667190784,0.11314943885625002,0.062348781215762705,0.0244321928566683,0.4483319925198078,0.0794296869324913,0.2606750516061753,0.2982984415289239,0.05819682583699409,0.2183525341177605,0.04612205630053394,0.10085458099967629,0.12466183447104104,-0.18639532994055802,0.004229529128625753,0.03585336822408057,0.11862085706644065,0.2779510436685647,0.04139173276212217,-0.16830618304099404,0.21582680864909984,0.4160921761092622,0.2016935839007345,0.15691035159092992,0.16366401938594224,-0.14329530769215143,0.2331085253816701,0.08329564393793222,0.0070722562357996635,0.061223961855584694,0.08659721581349296,0.1606173093019596,0.062107234180196105,0.0748417853314691,0.32300750744519013,-0.015610972594266682,0.04501760909563933,0.1150993185404023,0.05803630682166501,0.17968526940909424,0.23120252477720804,-0.0036577470976233485,0.04960859633394066,0.10855278061605049,-0.08358318410696222,0.1188890286299104,0.1594732681022273,0.27810138354158986,0.2630108543258981,0.19640555139970023,0.13067094941282612,0.05043926454540672,0.1544117698098528,0.21551228057112662,-0.1188956297026744,0.374841531406526,-0.037406199878585435,0.14957954785281877,-0.11579866904261901,0.2022144756442313,0.0221335625410764,0.1810936410815864,0.23797682034587955,0.09030677360554197,0.19244446169641286,0.14210323393790003,0.27069311861345685,0.17645396846579986,0.30478701161182437,0.07411887703011753,0.13813768904428944,0.301295468279826,0.23418975157666044,0.05188335508842519,0.06390560667188634,0.07754957453678485,0.21961659426920002,0.08493173187603441,0.03778081689725767,0.2438067340368472,-0.14591468948310574,0.10575492455190005,-0.059968419588264134,0.12533552659344005,0.07536363889968185,0.18018356431338872,0.10345227475993593,0.04609099046060984,0.21913596031960347,0.2649797448756809,0.1858147429003992,-0.05585358572911867,0.07625558414185253,0.28168923688832964,0.21657895620358616,0.11505757149018114,0.2030771828629574,0.032262371379093074,0.1336861122287944,-0.014195313419742029,0.22851240844008255,0.11954527490639369,0.10638657558145037,0.05869460568542258,0.18871440323317676,-0.04614656843232983,-0.00721973302536702,0.0419841726347104,0.15904987573935178,0.08478910332484865,0.28199882692006045,0.11870985314947238,0.11792106883389766,0.10614721083504393,0.19410469814628012,0.021389709523864597,0.12073393854579924,0.1949127025566561,0.030647251552034228,-0.027054371156874053,0.4550500580853235,0.13314188128122179,0.25741110771548115,0.2589171822804136,0.28929163287917525,0.09848997438021351,0.16066930911669378,-0.09493159216615688,0.07164649065229535,0.09447358607601357,0.1773710133980086,-0.017439970789865304,0.31281639902587965,0.1515925893023484,0.19475753210687596,0.1652419880094266,0.3571667635801627,0.14345687022006426,0.2531796974111279,0.16672357193865264,0.021298595361910165,0.06895238643940169,0.2528033792305635,0.03979409814333419,0.17183971960521766,0.08702297121118707,0.1084310309314194,0.15193937650197842,0.03262418207467402,0.18451227809463064,-0.026524721765457625,0.24419955413698916,0.020120107269159165,0.10050637435648044,0.34189644997157836,0.04782397235611147,0.17261686622857178,0.13423278725878887,0.1461757699893079,0.08321054217252699,0.16699967379673503,-0.06487285653322897,0.040837702551921325,0.1309961689059365,0.17614665931597157,0.14231170661760864,0.18735455913345647,-0.046860442003323045,0.27712604253094125,0.030618669155210016,0.06446988718805044,0.09890755977782587,0.10945549159687835,-0.005768364612949861,0.1514219145792924,0.15512619996724508,0.29373426875136105,0.050449506315983286,0.22929665004348085,-0.01752572986055368,0.03214873043903986,0.3172440925856086,0.012300776810874199,0.2505856767007734,0.19630001771254418,0.17189391554066305,0.04176338122888578,0.0646909211058645,0.41673927731550586,0.0033732587099740753,0.14012008908872942,0.04469410470537198,0.09298662711607261,-0.0328551539405041,-0.084189563970658,0.10928705883821044,0.13729544394669765,0.16831105590504808,0.3599773081712933,0.1658027552739126,0.05617199725441067,0.40112409381001896,0.10434946278597876,0.13527206914782575,0.2406719111256886,-0.034403334794281724,0.2777375614191821,0.32953783849400736,-0.035500325809551404,0.04382654541576024,0.16618625862673614,0.08293287421631305,0.19921141098345238,0.12008142822065253,0.14073652027838052,0.12097222755506061,0.073206333562154,0.19241407700014043,0.09405539152257657,0.17290960886672724,0.18268108890608048,-0.0048541563659816435,0.0006481882577593412,0.04788299671718908,0.49161478131986625,0.10958768336276951,-0.1389678412550247,0.009148227415037718,0.0338962639184643,0.21406005731972214,0.08251874711131263,0.049941815080067654,0.4698121019101384,0.5333496518226685,0.11792437330128613,0.0551365064233887,0.15662294280441597,0.23765433966336952,0.20150194347454894,0.22830619623517306,0.17620420095043432,0.1984561944574145,0.20438418348264942,0.3300695165254199,0.26948279044361756,0.032327549734572324,0.1650796366875538
SH600011,0.09573407953674518,0.2855793597804789,0.10373689095658914,1.0,0.18104500383333452,-0.052237042854404024,0.10755677505402075,-0.053917553987091985,0.26932715134053886,0.13862372885782206,0.11174120515651254,0.3270778159833484,-0.065535298919226,0.12249291833389497,0.1860992554532605,0.050581981078950754,0.06595616385920747,0.22329415304449318,0.08340777127490011,-0.14734344977232436,0.14390004843925366,0.12520371607858796,0.00713317330193336,0.15938449757345924,-0.023133492384440995,0.15472510292110417,0.21896446992153976,0.06472377497608894,0.1310003040068976,0.0473439077698907,-0.1573653924586879,0.07654296889586329,-0.06802767585485008,0.41893884492827266,-0.01547770603967675,0.19268068822115605,0.07642974653456572,0.0034247542729250124,0.273980931507614,0.09990880276014139,-0.015801455012259862,0.09723166206112445,-0.06449208995064681,-0.01379056592419721,0.041961310225647426,-0.12075021695362645,0.22113551687557537,0.09605588456696797,0.13104090318409062,0.03342948547709016,-0.02435601232487311,0.09405447364486433,0.2929153120389002,0.0150993479219034,0.10943658070200583,-0.03604292445784879,0.053645691439859935,0.22292681098450676,0.18177235338197278,0.30738857098660033,0.11143458432191355,0.0101684605339044,0.04769379373711758,0.21610889531797522,0.2502194406002702,0.09852090365377271,0.07859769613652082,0.1748966012366075,0.20836804320113567,0.07973585654479452,0.2293494278111457,0.060902306788112724,0.05158063327320052,0.07854673280041986,0.09293055792911309,-0.10866737775470417,-0.00446380344795565,0.18975982684383072,0.05792538021222685,0.03571293109302369,0.07172601501663026,-0.0040724518912573894,0.016512295877180883,0.20605044019388497,0.2252606307188866,-0.0793338994552284,0.15680615640658185,0.16612392459420067,0.22412907239924626,0.2529803631243873,0.17064387477998774,0.04388690336750888,0.006056164874751957,-0.03508512147367713,0.1254408811818863,0.17178387821614122,-0.031786210155914554,0.011588449669697543,-0.0778372052642875,0.1421926582215744,0.2323499742264105,-0.04552228509725208,0.08378059722379527,0.23662493004043,0.0877278310527134,-0.07580982671502534,0.286916699508789,0.24330466662105943,0.1703858650808857,0.07600550276195149,0.13656106809382978,-0.0338831682470481,-0.0016179271172968989,0.0959890235601534,-0.02927728943882533,0.1920807483821077,0.23856193628149694,0.03862488297649171,0.2847396566686223,0.1944372044639084,-0.09280838011596171,0.18479035434720392,0.027634640601358496,-0.05541870651140104,-0.03591881834442172,0.07058947916561327,0.014471852022738606,0.25691844812671816,-0.002002253804724502,-0.039411833723584554,-0.11749296077072313,0.2794689614713315,0.09649105475947124,0.29768630468636637,0.10387428693433909,-0.05034636062392637,0.01671015332101119,0.1302573550018525,0.04781031480724312,-0.049369297937425574,0.2696594305910195,-0.16002402312473282,0.2151186858703793,0.06702486861727655,0.050542228881053364,0.05407271645156372,0.17396087181394063,0.0783348332383746,-0.17533137214839317,-0.08344752654009595,-0.052622447133083484,0.07136772643093417,0.02557405023987479,0.020206306935798068,0.20016292060732238,0.2706980255281021,-0.005305385358590387,0.08136920264325107,-0.001969219395479514,0.2943395759823272,0.37778383998306886,0.05320477459413098,0.20609227462675653,0.16154735772566853,0.1036201429365812,0.21915203230853314,-0.05640424389843347,0.15648846445326398,0.22063984794080058,0.07036515588633278,0.19923082269379283,0.27133129136042056,-0.003812036147733744,0.09629740894090193,-0.0006011635325983255,0.04227732663085941,0.2618859600484885,0.17958051397159253,0.2809880919368213,0.11347671336660788,-0.0032115802628241872,0.19618309098048864,0.2763387707386679,0.0052839642207508745,-0.00752985853788882,0.02381996108418299,0.11296015674143718,0.07493620203148006,0.027065991984579086,0.10330427083666553,-0.1498437906327596,-0.043678460728860946,0.12005730476864229,-0.043634301964571694,0.13707846311947114,0.04117271606972757,0.043770888405920264,0.042415911488395894,0.09578380529832013,-0.2007151157788157,0.15432528028612189,-0.05014833761489969,0.08292047893290914,-0.029617398258013822,-0.11503626667155627,-0.18815879163586174,0.05397979972045236,-0.15173654928028793,-0.02330277031562102,0.10591149220086189,0.2145592558826907,-0.043970599521546735,0.2365113511019441,0.24652291000478774,-0.07325678476119604,0.18948779351596365,0.0743426784885561,0.1915297983112793,0.2266866611762063,0.1458145347942188,0.3847746065630241,0.13777477551023654,0.10939241072832832,0.03324681685906925,0.08179612348704117,0.18689354223353327,0.15684620731136453,0.11443133217178159,0.1097328459892932,0.35508844152077895,0.008527632647438875,-0.034527120986054816,0.003758581322801108,0.1086280298884951,0.00834847864811552,-0.16699115486927768,0.31179362654402387,0.045548655005646754,0.20321755432699512,0.007874557262486193,0.007421269952011239,0.3623847613020547,0.11423075038899792,-0.011785657016872463,0.037241189798605905,0.10616965433678756,0.02615980945268274,-0.004364782287106328,0.059671832612099886,0.10796209785361152,0.045123231513844606,0.07508771414022215,-0.15884003175970163,0.2925220080498783,0.12607731231154157,-0.09395199612309987,0.13346854345107878,0.09747208487303904,-0.04074766288407995,0.31067593104585367,0.12722250738336646,0.05572153217502469,0.28084109944216307,0.2388864099478581,0.2565184624044313,-0.08445984263273906,0.021724158852958763,-0.07423061488925961,0.0022497427848538866,0.12014100632666976,0.0014471046314788673,0.14358907395519951,0.13074617443267816,-0.15393828568356333,0.09303309251173175,0.015036288874242609,0.04495756683366589,0.23289682908641307,0.03570947259504834,0.38024610589810176
